3815,42.647616
3816,43.1304192
3817,44.0960256
3818,44.9006976
3819,45.5444352
3820,45.061632
3821,44.25696
3822,43.452288
3823,43.452288
3824,42.3257472
3825,39.428928
3826,36.21024
3827,34.600896
3828,33.1524864
3829,28.968192
3830,24.14016
3831,19.7949312
3832,17.8637184
3833,17.0590464
3834,16.09344
3835,15.288768
3836,14.6450304
3837,14.0012928
3838,13.8403584
3839,14.1622272
3840,14.484096
3841,14.0012928
3842,13.8403584
3843,12.874752
3844,11.265408
3845,8.04672
3846,6.7592448
3847,4.1842944
3848,1.609344
3849,0
3850,0.1609344
3851,0.9656064
3852,2.5749504
3853,5.7936384
3854,11.1044736
3855,16.09344
3856,20.5996032
3857,22.530816
3858,23.335488
3859,25.749504
3860,29.1291264
3861,32.18688
3862,33.796224
3863,34.1180928
3864,34.2790272
3865,34.4399616
3866,34.9227648
3867,36.21024
3868,37.014912
3869,38.3023872
3870,39.428928
3871,40.2336
3872,40.0726656
3873,39.9117312
3874,40.2336
3875,40.8773376
3876,41.5210752
3877,41.842944
3878,42.4866816
3879,42.8085504
3880,43.2913536
3881,43.452288
3882,43.452288
3883,43.452288
3884,43.2913536
3885,43.1304192
3886,43.1304192
3887,42.647616
3888,42.4866816
3889,41.842944
3890,41.038272
3891,39.5898624
3892,37.819584
3893,34.600896
3894,32.18688
3895,28.16352
3896,25.749504
3897,22.530816
3898,17.2199808
3899,11.9091456
3900,6.5983104
3901,1.2874752
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,3.3796224
3919,8.6904576
3920,14.0012928
3921,19.312128
3922,24.6229632
3923,29.9337984
3924,33.9571584
3925,37.014912
3926,37.819584
3927,37.014912
3928,36.21024
3929,32.18688
3930,26.8760448
3931,21.5652096
3932,16.2543744
3933,10.9435392
3934,5.632704
3935,0.3218688
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0.3218688
3947,2.414016
3948,5.632704
3949,10.460736
3950,15.7715712
3951,19.312128
3952,20.7605376
3953,20.921472
3954,20.2777344
3955,20.5996032
3956,21.0824064
3957,21.0824064
3958,22.530816
3959,24.944832
3960,27.358848
3961,29.9337984
3962,31.7040768
3963,33.796224
3964,34.600896
3965,35.0836992
3966,35.0836992
3967,34.600896
3968,34.1180928
3969,34.600896
3970,35.0836992
3971,35.405568
3972,35.2446336
3973,34.9227648
3974,34.600896
3975,34.600896
3976,34.4399616
3977,32.3478144
3978,31.382208
3979,30.8994048
3980,31.5431424
3981,31.8650112
3982,32.18688
3983,31.382208
3984,28.16352
3985,24.944832
3986,20.921472
3987,16.09344
3988,12.874752
3989,9.656064
3990,6.437376
3991,4.02336
3992,1.1265408
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,1.609344
4002,1.609344
4003,1.609344
4004,1.609344
4005,1.609344
4006,2.5749504
4007,4.828032
4008,6.437376
4009,8.04672
4010,10.1388672
4011,12.874752
4012,16.09344
4013,16.898112
4014,15.288768
4015,13.679424
4016,12.2310144
4017,14.1622272
4018,17.702784
4019,22.530816
4020,27.358848
4021,31.382208
4022,33.796224
4023,35.0836992
4024,35.7274368
4025,37.014912
4026,37.9805184
4027,38.7851904
4028,39.428928
4029,39.428928
4030,38.624256
4031,37.819584
4032,37.819584
4033,37.819584
4034,37.819584
4035,37.819584
4036,37.819584
4037,38.624256
4038,38.7851904
4039,39.428928
4040,39.7507968
4041,40.2336
4042,40.8773376
4043,41.1992064
4044,41.3601408
4045,41.842944
4046,42.1648128
4047,43.452288
4048,44.7397632
4049,45.5444352
4050,46.670976
4051,46.8319104
4052,46.670976
4053,45.061632
4054,39.7507968
4055,34.4399616
4056,29.1291264
4057,23.8182912
4058,18.507456
4059,13.1966208
4060,7.8857856
4061,2.5749504
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,2.414016
4088,7.7248512
4089,13.0356864
4090,18.3465216
4091,21.2433408
4092,24.3010944
4093,27.0369792
4094,30.2556672
4095,31.382208
4096,32.6696832
4097,34.2790272
4098,35.2446336
4099,35.5665024
4100,36.0493056
4101,35.405568
4102,34.7618304
4103,33.9571584
4104,32.991552
4105,32.18688
4106,31.5431424
4107,29.772864
4108,28.16352
4109,26.554176
4110,24.944832
4111,22.530816
4112,17.702784
4113,12.874752
4114,8.3685888
4115,4.02336
4116,0
4117,0
4118,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,0
4125,0
4126,0
4127,0
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,0
4141,0
4142,0
4143,0
4144,0
4145,0
4146,0
4147,0
4148,0
4149,0
4150,0
4151,0
4152,0
4153,0
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,0
4216,0
4217,0
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,0
4266,0
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,0
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0
4302,0
4303,0
4304,0
4305,0
4306,0
4307,0
4308,0
4309,0
4310,0
4311,0
4312,0
4313,0
4314,0
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0
4328,0
4329,0
4330,0
4331,0
4332,0
4333,0
4334,0
4335,0
4336,0
4337,0
4338,0
4339,0
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0
4376,0
4377,0
4378,0
4379,0
4380,0
4381,0
4382,0
4383,0
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,0
4405,0
4406,0
4407,0
4408,0
4409,0
4410,0
4411,0
4412,0
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,0
4421,0
4422,0
4423,0
4424,0
4425,0
4426,0
4427,0
4428,0
4429,0
4430,0
4431,0
4432,0
4433,0
4434,0
4435,0
4436,0
4437,0
4438,0
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0
4449,0
4450,0
4451,0
4452,0
4453,0
4454,0
4455,0
4456,0
4457,0
4458,0
4459,0
4460,0
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,0
4471,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,0
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,0
4501,0
4502,0
4503,0
4504,0
4505,0
4506,0
4507,0
4508,0
4509,0
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0
4520,0
4521,0
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,0
4613,0
4614,0
4615,0
4616,0
4617,0
4618,0
4619,0
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,0
4627,0
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,0
4702,0
4703,0
4704,0
4705,0
4706,0
4707,0
4708,0
4709,0
4710,0
4711,0
4712,0
4713,0
4714,0
4715,0
4716,0
4717,0
4718,0
4719,0
4720,0
4721,0
4722,0
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,0
4734,0
4735,0
4736,0
4737,0
4738,0
4739,0
4740,0
4741,0
4742,0
4743,0
4744,0
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0
4760,0
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,0
4769,0
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0
4808,0
4809,0
4810,0
4811,0
4812,0
4813,0
4814,0
4815,0
4816,0
4817,0
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,0
4841,0
4842,0
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,0
4865,0
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,0
4913,0
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,0
4921,0
4922,0
4923,0
4924,0
4925,0
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,0
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0
5000,0
5001,0
5002,0
5003,0
5004,0
5005,0
5006,0
5007,0
5008,0
5009,0
5010,0
5011,0
5012,0
5013,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,0
5025,0
5026,0
5027,0
5028,0
5029,0
5030,0
5031,0
5032,0
5033,0
5034,0
5035,0
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,0
5055,0
5056,0
5057,0
5058,0
5059,0
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,0
5075,0
5076,0
5077,0
5078,0
5079,0
5080,0
5081,0
5082,0
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,0
5105,0
5106,0
5107,0
5108,0
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0
5120,0
5121,0
5122,0
5123,0
5124,0
5125,0
5126,0
5127,0
5128,0
5129,0
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,0
5141,0
5142,0
5143,0
5144,0
5145,0
5146,0
5147,0
5148,0
5149,0
5150,0
5151,0
5152,0
5153,0
5154,0
5155,0
5156,0
5157,0
5158,0
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,0
5171,0
5172,0
5173,0
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,0
5197,0
5198,0
5199,0
5200,0
5201,0
5202,0
5203,0
5204,0
5205,0
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,0
5213,0
5214,0
5215,0
5216,0
5217,0
5218,0
5219,0
5220,0
5221,0
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,0
5239,0
5240,0
5241,0
5242,0
5243,0
5244,0
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,0
5261,0
5262,0
5263,0
5264,0
5265,0
5266,0
5267,0
5268,0
5269,0
5270,0
5271,0
5272,0
5273,0
5274,0
5275,0
5276,0
5277,0
5278,0
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,0
5290,0
5291,0
5292,0
5293,0
5294,0
5295,0
5296,0
5297,0
5298,0
5299,0
5300,0
5301,0
5302,0
5303,0
5304,0
5305,0
5306,0
5307,0
5308,0
5309,0
5310,0
5311,0
5312,0
5313,0
5314,0
5315,0
5316,0
5317,0
5318,0
5319,0
5320,0
5321,0
5322,0
5323,0
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,0
5335,0
5336,0
5337,0
5338,0
5339,0
5340,0
5341,0
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,0
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,0
5359,0
5360,0
5361,0
5362,0
5363,0
5364,0
5365,0
5366,0
5367,0
5368,0
5369,0
5370,0
5371,0
5372,0
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,0
5380,0
5381,0
5382,0
5383,0
5384,0
5385,0
5386,0
5387,0
5388,0
5389,0
5390,0
5391,0
5392,0
5393,0
5394,0
5395,0
5396,0
5397,0
5398,0
5399,0
5400,0
5401,0
5402,0
5403,0
5404,0
5405,0
5406,0
5407,0
5408,0
5409,0
5410,0
5411,0
5412,0
5413,0
5414,0
5415,0
5416,0
5417,0
5418,0
5419,0
5420,0
5421,0
5422,0
5423,0
5424,0
5425,0
5426,0
5427,0
5428,0
5429,0
5430,0
5431,0
5432,0
5433,0
5434,0
5435,0
5436,0
5437,0
5438,0
5439,0
5440,0
5441,0
5442,0
5443,0
5444,0
5445,0
5446,0
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,0
5455,0
5456,0
5457,0
5458,0
5459,0
5460,0
5461,0
5462,0
5463,0
5464,0
5465,0
5466,0
5467,0
5468,0
5469,0
5470,0
5471,0
5472,0
5473,0
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,0
5485,0
5486,0
5487,0
5488,0
5489,0
5490,0
5491,0
5492,0
5493,0
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,0
5502,0
5503,0
5504,0
5505,0
5506,0
5507,0
5508,0
5509,0
5510,0
5511,0
5512,0
5513,0
5514,0
5515,0
5516,0
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0
5527,0
5528,0
5529,0
5530,0
5531,0
5532,0
5533,0
5534,0
5535,0
5536,0
5537,0
5538,0
5539,0
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,0
5548,0
5549,0
5550,0
5551,0
5552,0
5553,0
5554,0
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0
5580,0
5581,0
5582,0
5583,0
5584,0
5585,0
5586,0
5587,0
5588,0
5589,0
5590,0
5591,0
5592,0
5593,0
5594,0
5595,0
5596,0
5597,0
5598,0
5599,0
5600,0
5601,0
5602,0
5603,0
5604,0
5605,0
5606,0
5607,0
5608,0
5609,0
5610,0
5611,0
5612,0
5613,0
5614,0
5615,0
5616,0
5617,0
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0
5624,0
5625,0
5626,0
5627,0
5628,0
5629,0
5630,0
5631,0
5632,0
5633,0
5634,0
5635,0
5636,0
5637,0
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5644,0
5645,0
5646,0
5647,0
5648,0
5649,0
5650,0
5651,0
5652,0
5653,0
5654,0
5655,0
5656,0
5657,0
5658,0
5659,0
5660,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,0
5681,0
5682,0
5683,0
5684,0
5685,0
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,0
5722,0
5723,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0
5730,0
5731,0
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0
5746,0
5747,0
5748,0
5749,0
5750,0
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,0
5779,0
5780,0
5781,0
5782,0
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
5795,0
5796,0
5797,0
5798,0
5799,0
5800,0
5801,0
5802,0
5803,0
5804,0
5805,0
5806,0
5807,0
5808,0
5809,0
5810,0
5811,0
5812,0
5813,0
5814,0
5815,0
5816,0
5817,0
5818,0
5819,0
5820,0
5821,0
5822,0
5823,0
5824,0
5825,0
5826,0
5827,0
5828,0
5829,0
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,0
5838,0
5839,0
5840,0
5841,0
5842,0
5843,0
5844,0
5845,0
5846,0
5847,0
5848,0
5849,0
5850,0
5851,0
5852,0
5853,0
5854,0
5855,0
5856,0
5857,0
5858,0
5859,0
5860,0
5861,0
5862,0
5863,0
5864,0
5865,0
5866,0
5867,0
5868,0
5869,0
5870,0
5871,0
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0
5887,0
5888,0
5889,0
5890,0
5891,0
5892,0
5893,0
5894,0
5895,0
5896,0
5897,0
5898,0
5899,0
5900,0
5901,0
5902,0
5903,0
5904,0
5905,0
5906,0
5907,0
5908,0
5909,0
5910,0
5911,0
5912,0
5913,0
5914,0
5915,0
5916,0
5917,0
5918,0
5919,0
5920,0
5921,2.2
5922,4.4
5923,6.6
5924,8.8
5925,11
5926,13.2
5927,15.4
5928,17.6
5929,19.8
5930,22
5931,24.2
5932,26.4
5933,28.6
5934,30.8
5935,33
5936,35.2
5937,37.4
5938,39.6
5939,41.8
5940,44
5941,46.2
5942,48.4
5943,50.6
5944,52.8
5945,55
5946,57.2
5947,59.4
5948,61.6
5949,63.8
5950,66
5951,68.2
5952,70.4
5953,72.6
5954,74.8
5955,77
5956,79.2
5957,81.4
5958,83.6
5959,85.8
5960,88
5961,90.2
5962,92.4
5963,94.6
5964,96.8
5965,99
5966,101.2
5967,103.4
5968,105.6
5969,105
5970,105
5971,105
5972,105
5973,105
5974,105
5975,105
5976,105
5977,105
5978,105
5979,105
5980,105
5981,105
5982,105
5983,105
5984,105
5985,105
5986,105
5987,105
5988,105
5989,105
5990,105
5991,105
5992,105
5993,105
5994,105
5995,105
5996,105
5997,105
5998,105
5999,105
6000,105
6001,105
6002,105
6003,105
6004,105
6005,105
6006,105
6007,105
6008,105
6009,105
6010,105
6011,105
6012,105
6013,105
6014,105
6015,105
6016,105
6017,105
6018,105
6019,105
6020,105
6021,105
6022,105
6023,105
6024,105
6025,105
6026,105
6027,105
6028,105
6029,105
6030,105
6031,105
6032,105
6033,105
6034,105
6035,105
6036,105
6037,105
6038,105
6039,105
6040,105
6041,105
6042,105
6043,105
6044,105
6045,105
6046,105
6047,105
6048,105
6049,105
6050,105
6051,105
6052,105
6053,105
6054,105
6055,105
6056,105
6057,105
6058,105
6059,105
6060,105
6061,105
6062,105
6063,105
6064,105
6065,105
6066,105
6067,105
6068,105
6069,105
6070,105
6071,105
6072,105
6073,105
6074,105
6075,105
6076,105
6077,105
6078,105
6079,105
6080,105
6081,105
6082,105
6083,105
6084,105
6085,105
6086,105
6087,105
6088,105
6089,105
6090,105
6091,105
6092,105
6093,105
6094,105
6095,105
6096,105
6097,105
6098,105
6099,105
6100,105
6101,105
6102,105
6103,105
6104,105
6105,105
6106,105
6107,105
6108,105
6109,105
6110,105
6111,105
6112,105
6113,105
6114,105
6115,105
6116,105
6117,105
6118,105
6119,105
6120,105
6121,105
6122,105
6123,105
6124,105
6125,105
6126,105
6127,105
6128,105
6129,105
6130,105
6131,105
6132,105
6133,105
6134,105
6135,105
6136,105
6137,105
6138,105
6139,105
6140,105
6141,105
6142,105
6143,105
6144,105
6145,105
6146,105
6147,105
6148,105
6149,105
6150,105
6151,105
6152,105
6153,105
6154,105
6155,105
6156,105
6157,105
6158,105
6159,105
6160,105
6161,105
6162,105
6163,105
6164,105
6165,105
6166,105
6167,105
6168,105
6169,105
6170,105
6171,105
6172,105
6173,105
6174,105
6175,105
6176,105
6177,105
6178,105
6179,105
6180,105
6181,105
6182,105
6183,105
6184,105
6185,105
6186,105
6187,105
6188,105
6189,105
6190,105
6191,105
6192,105
6193,105
6194,105
6195,105
6196,105
6197,105
6198,105
6199,105
6200,105
6201,105
6202,105
6203,105
6204,105
6205,105
6206,105
6207,105
6208,105
6209,105
6210,105
6211,105
6212,105
6213,105
6214,105
6215,105
6216,105
6217,105
6218,105
6219,105
6220,105
6221,105
6222,105
6223,105
6224,105
6225,105
6226,105
6227,105
6228,105
6229,105
6230,105
6231,105
6232,105
6233,105
6234,105
6235,105
6236,105
6237,105
6238,105
6239,105
6240,105
6241,105
6242,105
6243,105
6244,105
6245,105
6246,105
6247,105
6248,105
6249,105
6250,105
6251,105
6252,105
6253,105
6254,105
6255,105
6256,105
6257,105
6258,105
6259,105
6260,105
6261,105
6262,105
6263,105
6264,105
6265,105
6266,105
6267,105
6268,105
6269,105
6270,105
6271,105
6272,105
6273,105
6274,105
6275,105
6276,105
6277,105
6278,105
6279,105
6280,105
6281,105
6282,105
6283,105
6284,105
6285,105
6286,105
6287,105
6288,105
6289,105
6290,105
6291,105
6292,105
6293,105
6294,105
6295,105
6296,105
6297,105
6298,105
6299,105
6300,105
6301,105
6302,105
6303,105
6304,105
6305,105
6306,105
6307,105
6308,105
6309,105
6310,105
6311,105
6312,105
6313,105
6314,105
6315,105
6316,105
6317,105
6318,105
6319,105
6320,105
6321,105
6322,105
6323,105
6324,105
6325,105
6326,105
6327,105
6328,105
6329,105
6330,105
6331,105
6332,105
6333,105
6334,105
6335,105
6336,105
6337,105
6338,105
6339,105
6340,105
6341,105
6342,105
6343,105
6344,105
6345,105
6346,105
6347,105
6348,105
6349,105
6350,105
6351,105
6352,105
6353,105
6354,105
6355,105
6356,105
6357,105
6358,105
6359,105
6360,105
6361,105
6362,105
6363,105
6364,105
6365,105
6366,105
6367,105
6368,105
6369,105
6370,105
6371,105
6372,105
6373,105
6374,105
6375,105
6376,105
6377,105
6378,105
6379,105
6380,105
6381,105
6382,105
6383,105
6384,105
6385,105
6386,105
6387,105
6388,105
6389,105
6390,105
6391,105
6392,105
6393,105
6394,105
6395,105
6396,105
6397,105
6398,105
6399,105
6400,105
6401,105
6402,105
6403,105
6404,105
6405,105
6406,105
6407,105
6408,105
6409,105
6410,105
6411,105
6412,105
6413,105
6414,105
6415,105
6416,105
6417,105
6418,105
6419,105
6420,105
6421,105
6422,105
6423,105
6424,105
6425,105
6426,105
6427,105
6428,105
6429,105
6430,105
